stop_id,stop_name,stop_lat,stop_lon
"8380B237341","Cloyne (Opp Monument)","51.8631448678672","-8.12040682014029"
"8380B237361","Saleen (Upper Southbound)","51.871539404905","-8.1593621870616"
"8380B237371","Saleen (Opp Playschool)","51.8677796886136","-8.16100424733896"
"8380B237381","Farsid (Southbound)","51.8445932355253","-8.18749506676767"
"8380B237391","Whitegate (Opp Refinery Southbound)","51.8335864943195","-8.23475066364619"
"8380B237401","Whitegate Cork (Opp Square)","51.8255897694951","-8.23288120723485"
"8380B237421","Uppr. Aghada (Northbound)","51.8364380933468","-8.20990896567595"
"8380B237431","Lower Aghada (Service Station)","51.8435946844273","-8.20926014646094"
"8380B237441","Rostellan (Waterfront)","51.8447049390089","-8.19070294225456"
"8380B237451","Farsid (Northbound)","51.8443126214597","-8.18302388252137"
"8380B237461","Saleen (Village Centre Northbound)","51.8640927018449","-8.16203648174031"
"8380B237471","Saleen (Playschool)","51.8683009597874","-8.1610787123665"
"8380B237481","Saleen (Upper Northbound)","51.8720335715858","-8.15953819730766"
"8380B237491","Ballintubber Rd Cork (Westbound)","51.9121533927617","-8.19457863350429"
"8380B237501","Ballintubber Jctn Westbound (Cork)","51.8959415247378","-8.25357176097078"
"8380B237511","Ballinacurra (South Qy Jctn Northbound)","51.8981808878631","-8.16756438490625"
"8380B237521","Kearneys Cross (Northbound)","51.9432910053557","-8.39832875900638"
"8380B237531","Watergrasshill (Opp Arts Centre)","52.0082790907472","-8.34817182548838"
"8380B237541","Dr Barrys Bridge (Northbound)","52.0672120054517","-8.28025440908241"
"8380B237551","Rathcormac (O Sullivans Butchers)","52.0751048214093","-8.2837757229294"
"8380B237561","Fermoy (Cork Rd Duntaheen Rd Jctn)","52.1348055941315","-8.28133570493264"
"8380B237571","Fermoy (Barrack Hill Opp Aldi)","52.1459327036957","-8.27797225552159"
"8380B237591","Kilworth Camp (Southbound)","52.2142433185731","-8.27185735683323"
"8380B237621","Kilworth (Southbound)","52.1760823379999","-8.24921097936115"
"8380B237641","Fermoy (Dublin Rd Wolfe Tone Pk)","52.145170559368","-8.27716392304989"
"8380B237651","Fermoy (Cork Rd Opp Ross Pharm)","52.1354710688279","-8.28120842963149"
"8380B237661","Fermoy (Cork Rd Pro Stategy Colman)","52.1335935512696","-8.28072918768805"
"8380B237671","Rathcormac (Spar)","52.0744767313878","-8.28330493792616"
"8380B237681","Dr Barrys Cross (Southbound)","52.067122672384","-8.28002048685297"
"8380B237691","Scartbarry (Southbound)","52.0440120370166","-8.31897334662676"
"8380B237701","Watergrasshill (O Mahonys Bar)","52.0116535664995","-8.34388613369531"
"8380B237741","Sarsfields Court (Opp Hospital)","51.953006515619","-8.39883673733246"
"8380B237751","Kearneys Cross (Southbound)","51.9420090396168","-8.39729928087849"
"8380B237761","Sallybrook (Glanmire GAA Club)","51.9352715677068","-8.39866493039421"
"8380B237781","Hazelwood (Bank of Ireland)","51.9309236130909","-8.39784118527842"
"8380B237791","Riverstown (Opp Vetrinary Hospital)","51.9282886744918","-8.39550599756419"
"8380B237801","Glanmire (Hump Back Bridge Jctn)","51.9190900161165","-8.39632646876953"
"8380B237841","Blossomgrove (Southbound)","51.9334822902087","-8.36556635261454"
"8380B237851","Knockraha (The Old Schoolhouse)","51.9585938762472","-8.33988617264946"
"8380B238921","Midleton (Dermot Hurley Tce)","51.9145715782629","-8.18330939203169"
"8380B2399801","Midleton, Midleton Convent","51.9080946096935","-8.16847329053282"
"8380B2399901","Ballynacorra, Ballinacurra Main Road","51.898172374099","-8.16723015424703"
"8380B2400001","Curraheen Rd (Opp Technology Park)","51.8738211575955","-8.54064650904933"
"8380B2406601","Curraheen Rd (Opp The Farm)","51.8713260660921","-8.55333775507476"
"8380B2406701","Curraheen Rd (St. Joseph's Villas)","51.8713521677851","-8.56299513500092"
"8380B2407001","Grange (Frankfield Estate)","51.8672529525392","-8.46644037906739"
"8380B2407101","Grange Road (Frankfield Lodge)","51.8670219006079","-8.46349033782746"
"8380B2407201","Grange Road (Park Gate East)","51.8668555146361","-8.46007633494638"
"8380B2407301","Grange Road (Medical Centre)","51.8669727815331","-8.45766713986436"
"8380B2407401","Grange Road (Supervalu)","51.8673312228338","-8.4533146144241"
"8380B2407501","Grange Road (Grange Heights)","51.8684287530943","-8.4484030643993"
"8380B2407601","Grange Road (Opposite Off Licence)","51.8693933235834","-8.4453196400941"
"8380B2407701","Opposite Grange Park","51.869862495223","-8.44247808837855"
"8380B2407801","Grange Cross (Donnybrook Hill)","51.8711891222611","-8.43868640126686"
"8380B2409901","Douglas (Grange Cross)","51.8705947707624","-8.43897105019636"
"8380B2410001","Grange Road (East Outbound)","51.8697631802852","-8.44259328433395"
"8380B2410101","Grange Road Grangewood Court","51.8691852592023","-8.44566609248855"
"8380B2410201","Grange Rd (Pinecroft Estate)","51.8677943201477","-8.44976170042834"
"8380B2410301","Grange Road (Clifton)","51.8672331279162","-8.45311034112355"
"8380B2410401","Grange Road (Frankfield Church)","51.8668853194811","-8.45704187490693"
"8380B2410501","Grange Rd (Belle Vue Estate West)","51.8667267153503","-8.46083007917968"
"8380B2410601","Grange Rd (Woodlands Estate East)","51.8668795648856","-8.46311134436909"
"8380B2410701","Grange (Dunvale)","51.8672757124192","-8.4675006133531"
"8380B2411101","Curraheen Rd (Cork Tech Park)","51.8739106449461","-8.54073471847738"
"8380B2411201","Curraheen Rd (Opp St Josephs Villas)","51.8714327190485","-8.56306875047269"
"8380B2411301","Glasheen, Curraheen Road (Opp Beechlodge,  The Farm)","51.871455661894","-8.55254063975705"
"8380B2413101","Donnybrook Hill (Ballybrack Heights)","51.8702375419648","-8.43834314895444"
"8380B2413201","Donnybrook Hill (Maxol Service Station)","51.8686329102573","-8.43956183093863"
"8380B2413301","Scairt Hill (James Connolly Place)","51.8648034133259","-8.43958258279045"
"8380B2413401","Donnybrook Hill (Hillcourt)","51.8659258347097","-8.4399129657532"
"8380B2413501","Donnybrook Hill (Opposite Maxol)","51.8687586466003","-8.43959209865634"
"8380B2420701","Rochestown Road (Opposite Woodley)","51.87670213467","-8.43067947830134"
"8380B2420801","Rochestown Rd (Opp Rochestown Rise)","51.8751285421439","-8.41326584190702"
"8380B2420901","Garryduff (Sports Ground)","51.8690097630769","-8.39941474945114"
"8380B2421001","Clarkes Hill (Monfield)","51.8672627459138","-8.40032858690283"
"8380B2421101","Clarkes Hill (Landsborough)","51.8639798451201","-8.40086570304164"
"8380B2421201","Clarkes Hill (The Borough)","51.8622704725087","-8.40911175965191"
"8380B2421301","Maryborough Hill (Paddocks)","51.874615907655","-8.42593961198254"
"8380B242151","Midleton (Courthouse)","51.9164816164932","-8.17453724353054"
"8380B2432601","Togher Rd (Opposite Togher Church)","51.8736946325799","-8.49590078013297"
"8380B2432701","Spur Hill (Opposite Sandowne)","51.8718711619571","-8.49771049875072"
"8380B2432801","Spur Hill (Fernwood Close)","51.8704744989476","-8.50061391857368"
"8380B2432901","Sarsfield Rd (Eagle Valley)","51.8706532018436","-8.50507404568469"
"8380B2433001","Sarsfield Rd (Harley Court)","51.8732770664762","-8.50530675552705"
"8380B2433601","Sarsfield Rd (Opposite Harleycourt)","51.8741047865535","-8.50514176009301"
"8380B2433701","Sarsfield Rd (O Connors Funeral Home)","51.8698372742475","-8.50458570036939"
"8380B2433801","Spur Hill (Opposite Fernwood Estate)","51.8706090843394","-8.50067349938725"
"8380B2433901","Spur Hill (Sandowne)","51.8720149833549","-8.49771208644002"
"8380B2434001","Togher Rd (Togher Church)","51.873909752548","-8.4960483732711"
"8380B2439501","Lwr Pouladuff Rd(Opp Service station)","51.8731572477138","-8.48681834478885"
"8380B243961","Lower Kilmoney (Opp Clevedon)","51.8107882635149","-8.40407722886181"
"8380B2441401","Lwr Pouladuff Rd (Forge Hill Jctn)","51.87311326453","-8.48658551109494"
"8380B244191","Ballincollig (Rosenalee Care Centre)","51.8895673154041","-8.57724201035977"
"8380B244201","Ballincollig (Opp Fr Sexton Park)","51.8886661192032","-8.58317220711916"
"8380B244211","Ballincollig (Station Cross)","51.8835848157674","-8.58906205022063"
"8380B244221","Ballincollig West (White Horse Bar)","51.8861221529927","-8.60803800682756"
"8380B244231","Ballincollig West (Aylsbury Estate)","51.8835196214344","-8.62097447586041"
"8380B2442501","Ballincollig, Ballincollig","51.8879711769788","-8.5962813365505"
"8380B2442601","Carrigrohane P.O","51.8956751693071","-8.56340078310397"
"8380B244271","Ballincollig West (Opp Aylsbury Estate)","51.8838072576063","-8.62097843930469"
"8380B244281","Ballincollig West (Opp White Horse Bar)","51.8862826724729","-8.60828712730949"
"8380B2442901","The Quadrants, Ballincollig Town C","51.8880705621454","-8.59083491305005"
"8380B244301","Ballincollig (East Gate)","51.888718755246","-8.58343438348231"
"8380B244311","Ballincollig (Opp Rosewood Est)","51.8899558638426","-8.57499516376594"
"8380B244321","Model Farm Rd (Guide Dog Centre)","51.8923131838768","-8.5634023244911"
"8380B244331","Model Farm Rd (Inchaggin Eastbound)","51.8920047852549","-8.54876821873177"
"8380B244341","Ballincollig West (Coolroe Heights)","51.8857008794154","-8.61300040254923"
"8380B244351","Ballincollig West (Old Quarry)","51.8856981329684","-8.61696611386551"
"8380B2443901","Kilbarry Industrial Est","51.9216527426023","-8.46717843637825"
"8380B244431","Model Farm Rd (Inchaggin Westbound)","51.8919401021807","-8.54914517248225"
"8380B244451","Model Farm Rd (Church Cross East)","51.8921686290802","-8.55789417555456"
"8380B244521","Carrigtwohill (Ryan & Aherne Place)","51.9091976888419","-8.26704672889159"
"8380B244531","Carrigtwohill (Garda Station)","51.9094977382758","-8.26152556288725"
"8380B244541","Midleton (Market Green Junction)","51.9149268436218","-8.1802728563181"
"8380B244551","Midleton (Beechwood Court)","51.9104530544897","-8.16615661878823"
"8380B244561","Killeagh (Cemetary)","51.9389488435318","-7.99620413463271"
"8380B244571","Youghal (Opp Greyhound Track)","51.9407388100265","-7.8553877355738"
"8380B244581","Youghal (Bun Scoil Mhuire)","51.9474470441177","-7.84320544971283"
"8380B244651","Youghal (RNLI Station)","51.9514038357511","-7.84441364759958"
"8380B244661","Youghal (Carlton Wharf)","51.9473569018767","-7.84301666243669"
"8380B244671","Youghal (Clancys Westbound)","51.9405655673824","-7.8463564189173"
"8380B244681","Youghal (Greyhound Track)","51.9407119857529","-7.85550417483824"
"8380B244691","Youghal (Powers Cross Westbound)","51.9386107488344","-7.86493507864903"
"8380B244701","Burgess Cross (Westbound)","51.9370442012884","-7.956574811121"
"8380B244711","Mogeely (Imokilly Tavern)","51.9318787973185","-8.05675453935438"
"8380B244721","Castlemartyr (National School)","51.9120691150715","-8.0517731755078"
"8380B244731","Loughaderry (Westbound)","51.915580447114","-8.08784102255479"
"8380B244741","Midleton (St Colmans Coll)","51.9106144677766","-8.16643336818102"
"8380B244751","Midleton (Main St Axa)","51.9159695842909","-8.17430268002915"
"8380B244761","Midleton (Park Hotel)","51.915090134302","-8.17929960807322"
"8380B244771","Midleton (Cork Rd Oatencake Cottage)","51.9145627249825","-8.18322214188011"
"8380B244781","Midleton (Abbey Wood)","51.9129309376283","-8.1918493842728"
"8380B244791","Carrigtwohill (Community Centre)","51.9094154509331","-8.25808051754394"
"8380B244801","Carrigtwohill (Opp Garda Station)","51.9092998505298","-8.26158254948773"
"8380B244811","Carrigtwohill (Westend Tce)","51.9091475676319","-8.26536049285559"
"8380B244821","Carrigtwohill (Opp Dennehys Transport)","51.9081734619266","-8.27462721540045"
"8380B244831","Glounthane (Rail Station)","51.9113618427959","-8.32511107200236"
"8380B244841","Glounthane (Opp Church)","51.9113373928139","-8.33700026549815"
"8380B244851","Little Island (Rail Station Jctn)","51.908077003028","-8.35742468818146"
"8380B244861","Burys Bridge (Gaelscoil Ui Driscoll)","51.9072054774186","-8.38301102229421"
"8380B244931","Midleton (Opp Convent)","51.9083372524977","-8.16851779941318"
"8380B244941","Ballinacurra (Castleredmond)","51.9015799835167","-8.16671967300783"
"8380B244951","Ballinacurra (Cloyne Rd Jctn)","51.9002763589351","-8.16686015820839"
"8380B244961","Ballinacurra (Main Rd Opp Mt Pleasant)","51.9003032850149","-8.16688932011731"
"8380B244971","Maryborough Hill (Op The Paddocks)","51.8742325872313","-8.42505010234251"
"8380B244981","Carrigaline (Herons Wood)","51.8243679353771","-8.3944211985022"
"8380B245011","Carrigaline (Opp Glenview)","51.8208512658629","-8.39228718204093"
"8380B245021","Carrigaline (Cork Rd Clinic)","51.8181932143316","-8.39145183483376"
"8380B245031","Carrigaline (Church)","51.8159190326453","-8.39141762506143"
"8380B245041","Carrigaline (Lr Kilmoney Abbey View)","51.8111407662359","-8.40088984087548"
"8380B245051","Carrigaline (Lr Kilmoney Clevedon)","51.8107263861691","-8.40377212671568"
"8380B245061","Carrigaline (Uppr Kilmoney Forest Pk)","51.8065007355557","-8.40396638678937"
"8380B245071","Carrigaline (Uppr Kilmoney Clevedon)","51.8078229158094","-8.40112143193067"
"8380B245081","Crosshaven (Yacht Club Southbound)","51.8035030988482","-8.30725367899831"
"8380B245091","Crosshaven (Opp The Grand Apts)","51.8043791706633","-8.30219904729849"
"8380B245101","Crosshaven (Opp Buckleys Pub)","51.8038802333566","-8.2969176789225"
"8380B245111","Crosshaven (Village Ctr Northbound)","51.8025248076813","-8.29614029327789"
"8380B245121","Crosshaven (Buckleys Bar)","51.8036285734622","-8.29690152566325"
"8380B245131","Crosshaven (Opp Boatyard)","51.8043229616459","-8.2995741296056"
"8380B245141","Crosshaven (The Grand Apts)","51.8042431773616","-8.30264764438487"
"8380B245161","Fountainstown (Strand Northbound)","51.7757677455113","-8.31190530569098"
"8380B245171","Forge Cross (Northbound McWilliams Sails)","51.7899797739867","-8.31532282537112"
"8380B245181","Myrtleville Cross (Crosshaven RFC)","51.7904724775811","-8.30575903814592"
"8380B245201","Crosshaven (Hassets Restuarant)","51.8033586281119","-8.30749919559131"
"8380B245211","Kilnagleary Rd (O Learys Cross Northbound)","51.809555123798","-8.36031385168965"
"8380B245221","Carrigaline (Carrigaline Industrial Estate)","51.810352880374","-8.37258906474425"
"8380B245241","Carrigaline (Carrigaline Court Hotel)","51.8158465891447","-8.39157654098854"
"8380B245271","Carrigaline (Opp Cork Rd Clinic)","51.818174753387","-8.39159672195627"
"8380B245281","Carrigaline (Glenview)","51.8211112706393","-8.3924925193159"
"8380B245291","Carrigaline (Opp Herons Wood)","51.8245639417578","-8.39494515375072"
"8380B245301","Carrigaline (Carrignacurra)","51.8276697067744","-8.39629252211217"
"8380B245321","Maryborough Hill (Lissadell Southbound)","51.8689928781391","-8.41723193861778"
"8380B245331","Maryborough Hill (Broadale Southbound)","51.864162282472","-8.4130927456992"
"8380B245341","Carrigaline (Town Ctr Bridge Northbound)","51.8132006162812","-8.39251081396927"
"8380B245351","Rochestown Rd (Hair Clinic)","51.8761108518386","-8.40479320995494"
"8380B245361","Rochestown Rd (Esso Garage)","51.876824740906","-8.39576595512533"
"8380B245371","Rochestown (St Gerards Terrace)","51.8771754165376","-8.38763576906687"
"8380B245381","Rochestown Rd (Harbour Hghts Eurospar)","51.8758478157458","-8.34942820446661"
"8380B245391","Rochestown Rd (Passage School)","51.8751266786123","-8.34400553212142"
"8380B245401","Passage (Cork St Op Toureen Tce)","51.8740704803562","-8.33935021897434"
"8380B245411","Passage (Main St Victoria Dock)","51.870066069144","-8.33454254723916"
"8380B245421","Glenbrook (Opp Lucia Tce)","51.8668207112319","-8.33145468068095"
"8380B245431","Rochestown Rd (Carrigmahon Hill Jct)","51.8614406747729","-8.33304122514028"
"8380B245441","Glenbrook (River Ferry Service)","51.8593571052886","-8.33235801634843"
"8380B245451","Monkstown (Opp The Bosun)","51.8494708269593","-8.33169008763101"
"8380B245461","Barnahely (Novartis Eastbound)","51.8231118196419","-8.33886566153376"
"8380B245471","Ringaskiddy (Loughbeg Dupuy Synthes)","51.8255617839789","-8.30419767273118"
"8380B245481","Ringaskiddy (Village Centre Eastbound)","51.830511746243","-8.32225075501736"
"8380B245491","Haulbowline (NMCI)","51.8314000805746","-8.30602160284053"
"8380B245501","Haulbowline (Opp MMCI)","51.8312218444633","-8.30542553118281"
"8380B245511","Ringaskiddy (Ferryboat Inn)","51.8302497506913","-8.31943422416421"
